clip_id,condition,model_name,predicted_intent,is_valid,prompt_tokens,completion_tokens
1371,ns_metricgan,google/gemini-2.5-pro,news_query,True,372,3
13714,ns_metricgan,google/gemini-2.5-pro,qa_definition,True,368,3
13717,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,368,4
1372,ns_metricgan,google/gemini-2.5-pro,general_greet,True,365,3
13722,ns_metricgan,google/gemini-2.5-pro,qa_currency,True,374,3
13734,ns_metricgan,google/gemini-2.5-pro,iot_cleaning,True,370,3
13738,ns_metricgan,google/gemini-2.5-pro,qa_currency,True,373,3
1374,ns_metricgan,google/gemini-2.5-pro,general_greet,True,367,3
13740,ns_metricgan,google/gemini-2.5-pro,qa_currency,True,372,3
13741,ns_metricgan,google/gemini-2.5-pro,qa_currency,True,371,3
13744,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,372,4
13754,ns_metricgan,google/gemini-2.5-pro,qa_stock,True,371,3
13758,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,368,4
13761,ns_metricgan,google/gemini-2.5-pro,qa_definition,True,369,3
13762,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,379,4
13766,ns_metricgan,google/gemini-2.5-pro,qa_maths,True,368,4
1377,ns_metricgan,google/gemini-2.5-pro,audio_volume_mute,True,368,5
13774,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,371,4
13777,ns_metricgan,google/gemini-2.5-pro,qa_definition,True,369,3
13780,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,367,4
1379,ns_metricgan,google/gemini-2.5-pro,transport_ticket,True,369,3
13796,ns_metricgan,google/gemini-2.5-pro,qa_currency,True,372,3
13798,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,373,4
13799,ns_metricgan,google/gemini-2.5-pro,qa_definition,True,370,3
13819,ns_metricgan,google/gemini-2.5-pro,news_query,True,369,3
13823,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,366,4
13847,ns_metricgan,google/gemini-2.5-pro,qa_currency,True,370,3
13853,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,370,4
13854,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,367,4
13855,ns_metricgan,google/gemini-2.5-pro,music_query,True,372,3
13858,ns_metricgan,google/gemini-2.5-pro,qa_stock,True,371,3
13863,ns_metricgan,google/gemini-2.5-pro,qa_definition,True,369,3
13867,ns_metricgan,google/gemini-2.5-pro,locations,True,369,1
13869,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,373,4
13871,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,368,4
13881,ns_metricgan,google/gemini-2.5-pro,query,True,369,1
13888,ns_metricgan,google/gemini-2.5-pro,weather_query,True,371,3
13895,ns_metricgan,google/gemini-2.5-pro,calendar_query,True,375,3
13896,ns_metricgan,google/gemini-2.5-pro,play_game,True,367,3
13900,ns_metricgan,google/gemini-2.5-pro,qa_definition,True,365,3
13907,ns_metricgan,google/gemini-2.5-pro,qa_definition,True,371,3
13908,ns_metricgan,google/gemini-2.5-pro,qa_definition,True,373,3
13926,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,370,4
13927,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,369,4
13929,ns_metricgan,google/gemini-2.5-pro,recommendation_events,True,371,4
13934,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,374,4
13966,ns_metricgan,google/gemini-2.5-pro,weather_query,True,365,3
13974,ns_metricgan,google/gemini-2.5-pro,locations,True,367,1
13982,ns_metricgan,google/gemini-2.5-pro,qa_currency,True,367,3
13983,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,370,4
13984,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,365,4
13986,ns_metricgan,google/gemini-2.5-pro,audio_volume_up,True,368,5
13997,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,369,4
14,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,368,4
1400,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,367,4
14000,ns_metricgan,google/gemini-2.5-pro,qa_definition,True,366,3
14001,ns_metricgan,google/gemini-2.5-pro,qa_definition,True,370,3
1401,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,367,4
14011,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,370,4
14015,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,371,4
14023,ns_metricgan,google/gemini-2.5-pro,qa_definition,True,365,3
14025,ns_metricgan,google/gemini-2.5-pro,qa_maths,True,369,4
14026,ns_metricgan,google/gemini-2.5-pro,qa_maths,True,389,4
14029,ns_metricgan,google/gemini-2.5-pro,qa_currency,True,372,3
14033,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,369,4
14038,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,369,4
1404,ns_metricgan,google/gemini-2.5-pro,weather_query,True,375,3
14040,ns_metricgan,google/gemini-2.5-pro,transport_query,True,369,3
14044,ns_metricgan,google/gemini-2.5-pro,qa_currency,True,368,3
14053,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,370,4
14063,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,369,4
14071,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,369,4
14074,ns_metricgan,google/gemini-2.5-pro,qa_currency,True,371,3
14083,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,368,4
14090,ns_metricgan,google/gemini-2.5-pro,qa_stock,True,366,3
14096,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,368,4
14101,ns_metricgan,google/gemini-2.5-pro,social_query,True,370,3
14115,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,368,4
14116,ns_metricgan,google/gemini-2.5-pro,play_music,True,366,3
14117,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,370,4
14118,ns_metricgan,google/gemini-2.5-pro,locations,True,368,1
14126,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,367,4
1413,ns_metricgan,google/gemini-2.5-pro,iot_coffee,True,371,3
14130,ns_metricgan,google/gemini-2.5-pro,qa_stock,True,371,3
14138,ns_metricgan,google/gemini-2.5-pro,qa_definition,True,372,3
14142,ns_metricgan,google/gemini-2.5-pro,qa_currency,True,369,3
14147,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,364,4
14150,ns_metricgan,google/gemini-2.5-pro,qa_definition,True,367,3
14151,ns_metricgan,google/gemini-2.5-pro,qa_definition,True,371,3
14154,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,366,4
14163,ns_metricgan,google/gemini-2.5-pro,recommendation_locations,True,368,4
14169,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,370,4
14170,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,369,4
14179,ns_metricgan,google/gemini-2.5-pro,calendar_query,True,374,3
14189,ns_metricgan,google/gemini-2.5-pro,qa_stock,True,370,3
14190,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,368,4
14214,ns_metricgan,google/gemini-2.5-pro,transport_query,True,371,3
14223,ns_metricgan,google/gemini-2.5-pro,qa_maths,True,369,4
14228,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,380,4
14229,ns_metricgan,google/gemini-2.5-pro,recommendation_movies,True,370,4
1423,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,367,4
14239,ns_metricgan,google/gemini-2.5-pro,qa_currency,True,372,3
14241,ns_metricgan,google/gemini-2.5-pro,qa_currency,True,374,3
14243,ns_metricgan,google/gemini-2.5-pro,play_audiobook,True,365,4
14246,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,369,4
1425,ns_metricgan,google/gemini-2.5-pro,alarm_set,True,371,3
14253,ns_metricgan,google/gemini-2.5-pro,qa_stock,True,368,3
14268,ns_metricgan,google/gemini-2.5-pro,qa_maths,True,371,4
1427,ns_metricgan,google/gemini-2.5-pro,iot_hue_lightchange,True,369,6
14272,ns_metricgan,google/gemini-2.5-pro,qa_definition,True,370,3
1428,ns_metricgan,google/gemini-2.5-pro,music_likeness,True,367,4
14283,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,367,4
14304,ns_metricgan,google/gemini-2.5-pro,qa_currency,True,372,3
14306,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,369,4
14308,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,371,4
14315,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,369,4
14316,ns_metricgan,google/gemini-2.5-pro,music_query,True,369,3
14317,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,374,4
14323,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,369,4
14330,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,369,4
14339,ns_metricgan,google/gemini-2.5-pro,news_query,True,373,3
14342,ns_metricgan,google/gemini-2.5-pro,qa_stock,True,372,3
14347,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,369,4
14348,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,372,4
14354,ns_metricgan,google/gemini-2.5-pro,general_greet,True,371,3
14355,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,372,4
14356,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,374,4
14367,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,369,4
14368,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,375,4
14370,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,370,4
14378,ns_metricgan,google/gemini-2.5-pro,qa_definition,True,365,3
14382,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,369,4
14395,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,371,4
1440,ns_metricgan,google/gemini-2.5-pro,play_music,True,376,3
14406,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,376,4
14412,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,373,4
14414,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,369,4
14417,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,368,4
14418,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,375,4
14419,ns_metricgan,google/gemini-2.5-pro,recommendation_movies,True,370,4
14429,ns_metricgan,google/gemini-2.5-pro,general_greet,True,365,3
14437,ns_metricgan,google/gemini-2.5-pro,qa_currency,True,373,3
14440,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,369,4
14442,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,369,4
14444,ns_metricgan,google/gemini-2.5-pro,recommendation_movies,True,375,4
14449,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,369,4
14453,ns_metricgan,google/gemini-2.5-pro,qa_currency,True,368,3
14457,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,365,4
14461,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,374,4
14465,ns_metricgan,google/gemini-2.5-pro,transport_query,True,366,3
14473,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,368,4
14475,ns_metricgan,google/gemini-2.5-pro,qa_stock,True,368,3
14481,ns_metricgan,google/gemini-2.5-pro,music_likeness,True,369,4
1449,ns_metricgan,google/gemini-2.5-pro,datetime_query,True,375,3
14490,ns_metricgan,google/gemini-2.5-pro,quirky,True,373,2
14498,ns_metricgan,google/gemini-2.5-pro,qa_definition,True,368,3
14504,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,378,4
14505,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,371,4
14508,ns_metricgan,google/gemini-2.5-pro,play_audiobook,True,376,4
14509,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,368,4
1452,ns_metricgan,google/gemini-2.5-pro,alarm_remove,True,370,3
14526,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,371,4
14530,ns_metricgan,google/gemini-2.5-pro,qa_stock,True,371,3
14539,ns_metricgan,google/gemini-2.5-pro,locations,True,369,1
1454,ns_metricgan,google/gemini-2.5-pro,music_likeness,True,368,4
14544,ns_metricgan,google/gemini-2.5-pro,qa_stock,True,373,3
14545,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,368,4
14549,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,376,4
14553,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,370,4
14555,ns_metricgan,google/gemini-2.5-pro,qa_stock,True,378,3
14564,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,370,4
14567,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,371,4
1458,ns_metricgan,google/gemini-2.5-pro,qa_currency,True,369,3
14585,ns_metricgan,google/gemini-2.5-pro,transport_query,True,376,3
14591,ns_metricgan,google/gemini-2.5-pro,qa_definition,True,371,3
14592,ns_metricgan,google/gemini-2.5-pro,qa_definition,True,369,3
14597,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,369,4
14599,ns_metricgan,google/gemini-2.5-pro,qa_currency,True,364,3
14601,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,378,4
14605,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,367,4
14608,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,371,4
14615,ns_metricgan,google/gemini-2.5-pro,qa_maths,True,371,4
14620,ns_metricgan,google/gemini-2.5-pro,qa_currency,True,365,3
14622,ns_metricgan,google/gemini-2.5-pro,qa_definition,True,370,3
14644,ns_metricgan,google/gemini-2.5-pro,music,True,366,1
14646,ns_metricgan,google/gemini-2.5-pro,transport_query,True,374,3
14648,ns_metricgan,google/gemini-2.5-pro,cleaning,True,367,1
14653,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,369,4
14658,ns_metricgan,google/gemini-2.5-pro,general_greet,True,369,3
14661,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,367,4
14668,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,376,4
1467,ns_metricgan,google/gemini-2.5-pro,game,True,365,1
14673,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,374,4
14683,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,370,4
14684,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,370,4
14690,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,366,4
14700,ns_metricgan,google/gemini-2.5-pro,qa_definition,True,371,3
14701,ns_metricgan,google/gemini-2.5-pro,qa_definition,True,369,3
14705,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,375,4
14706,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,372,4
1474,ns_metricgan,google/gemini-2.5-pro,news_query,True,370,3
14742,ns_metricgan,google/gemini-2.5-pro,qa_currency,True,370,3
14746,ns_metricgan,google/gemini-2.5-pro,social_post,True,369,3
14757,ns_metricgan,google/gemini-2.5-pro,qa_maths,True,370,4
14761,ns_metricgan,google/gemini-2.5-pro,qa_definition,True,372,3
14762,ns_metricgan,google/gemini-2.5-pro,qa_currency,True,368,3
14763,ns_metricgan,google/gemini-2.5-pro,qa_currency,True,373,3
14767,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,368,4
14770,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,372,4
14787,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,373,4
14791,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,372,4
14792,ns_metricgan,google/gemini-2.5-pro,recommendation_locations,True,370,4
14794,ns_metricgan,google/gemini-2.5-pro,qa_definition,True,368,3
14817,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,368,4
14820,ns_metricgan,google/gemini-2.5-pro,qa_stock,True,366,3
14822,ns_metricgan,google/gemini-2.5-pro,transport_traffic,True,365,3
1483,ns_metricgan,google/gemini-2.5-pro,datetime_query,True,368,3
14838,ns_metricgan,google/gemini-2.5-pro,qa_definition,True,401,3
14857,ns_metricgan,google/gemini-2.5-pro,qa_definition,True,372,3
14859,ns_metricgan,google/gemini-2.5-pro,qa_stock,True,372,3
14874,ns_metricgan,google/gemini-2.5-pro,qa_stock,True,370,3
14877,ns_metricgan,google/gemini-2.5-pro,weather_query,True,371,3
14879,ns_metricgan,google/gemini-2.5-pro,qa_definition,True,366,3
14884,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,376,4
14889,ns_metricgan,google/gemini-2.5-pro,qa_definition,True,369,3
1489,ns_metricgan,google/gemini-2.5-pro,play_music,True,367,3
14891,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,371,4
14904,ns_metricgan,google/gemini-2.5-pro,qa_stock,True,369,3
14912,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,368,4
14917,ns_metricgan,google/gemini-2.5-pro,music_query,True,371,3
14919,ns_metricgan,google/gemini-2.5-pro,quirky,True,367,2
14925,ns_metricgan,google/gemini-2.5-pro,qa_stock,True,373,3
14926,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,377,4
14928,ns_metricgan,google/gemini-2.5-pro,qa_currency,True,374,3
14933,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,369,4
14939,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,374,4
14958,ns_metricgan,google/gemini-2.5-pro,general_greet,True,370,3
14963,ns_metricgan,google/gemini-2.5-pro,news_query,True,366,3
14967,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,369,4
14973,ns_metricgan,google/gemini-2.5-pro,qa_currency,True,379,3
14981,ns_metricgan,google/gemini-2.5-pro,calendar_set,True,368,3
14994,ns_metricgan,google/gemini-2.5-pro,recommendation_movies,True,376,4
14995,ns_metricgan,google/gemini-2.5-pro,qa_definition,True,367,3
150,ns_metricgan,google/gemini-2.5-pro,music_likeness,True,367,4
15010,ns_metricgan,google/gemini-2.5-pro,qa_currency,True,372,3
15020,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,368,4
15032,ns_metricgan,google/gemini-2.5-pro,qa_currency,True,370,3
15039,ns_metricgan,google/gemini-2.5-pro,calendar_set,True,375,3
15055,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,371,4
15056,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,371,4
15062,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,369,4
15075,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,372,4
1509,ns_metricgan,google/gemini-2.5-pro,audio_volume_mute,True,370,5
15092,ns_metricgan,google/gemini-2.5-pro,qa_definition,True,369,3
15094,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,374,4
15095,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,368,4
151,ns_metricgan,google/gemini-2.5-pro,play_music,True,366,3
1510,ns_metricgan,google/gemini-2.5-pro,audio_volume_mute,True,372,5
15109,ns_metricgan,google/gemini-2.5-pro,qa_stock,True,370,3
1511,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,372,4
15113,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,370,4
15124,ns_metricgan,google/gemini-2.5-pro,qa_currency,True,372,3
15127,ns_metricgan,google/gemini-2.5-pro,qa_definition,True,365,3
1513,ns_metricgan,google/gemini-2.5-pro,weather_query,True,369,3
15133,ns_metricgan,google/gemini-2.5-pro,qa_stock,True,368,3
15137,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,365,4
15138,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,366,4
15155,ns_metricgan,google/gemini-2.5-pro,social_post,True,373,3
1516,ns_metricgan,google/gemini-2.5-pro,takeaway_order,True,370,4
15166,ns_metricgan,google/gemini-2.5-pro,social_query,True,372,3
15177,ns_metricgan,google/gemini-2.5-pro,social_query,True,370,3
15181,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,371,4
15185,ns_metricgan,google/gemini-2.5-pro,quirky,True,364,2
15186,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,365,4
15187,ns_metricgan,google/gemini-2.5-pro,transport_taxi,True,370,3
15197,ns_metricgan,google/gemini-2.5-pro,social_post,True,370,3
15199,ns_metricgan,google/gemini-2.5-pro,news_query,True,366,3
15200,ns_metricgan,google/gemini-2.5-pro,social_query,True,369,3
15203,ns_metricgan,google/gemini-2.5-pro,news_query,True,364,3
15205,ns_metricgan,google/gemini-2.5-pro,alarm_set,True,369,3
15208,ns_metricgan,google/gemini-2.5-pro,social_post,True,369,3
15213,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,368,4
15214,ns_metricgan,google/gemini-2.5-pro,news_query,True,368,3
15216,ns_metricgan,google/gemini-2.5-pro,createoradd,True,367,3
15225,ns_metricgan,google/gemini-2.5-pro,query,True,365,1
15229,ns_metricgan,google/gemini-2.5-pro,social_query,True,373,3
15231,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,373,4
15249,ns_metricgan,google/gemini-2.5-pro,social_query,True,370,3
1527,ns_metricgan,google/gemini-2.5-pro,music_likeness,True,371,4
15271,ns_metricgan,google/gemini-2.5-pro,social_post,True,370,3
15274,ns_metricgan,google/gemini-2.5-pro,social_query,True,375,3
15275,ns_metricgan,google/gemini-2.5-pro,social_post,True,371,3
15276,ns_metricgan,google/gemini-2.5-pro,social_post,True,377,3
15280,ns_metricgan,google/gemini-2.5-pro,general_greet,True,366,3
15289,ns_metricgan,google/gemini-2.5-pro,social_post,True,367,3
15296,ns_metricgan,google/gemini-2.5-pro,social_post,True,371,3
15298,ns_metricgan,google/gemini-2.5-pro,social_query,True,373,3
15304,ns_metricgan,google/gemini-2.5-pro,social_query,True,370,3
15305,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,375,4
15311,ns_metricgan,google/gemini-2.5-pro,social_query,True,372,3
15318,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,372,4
15321,ns_metricgan,google/gemini-2.5-pro,social_query,True,369,3
15326,ns_metricgan,google/gemini-2.5-pro,social_query,True,368,3
1533,ns_metricgan,google/gemini-2.5-pro,news_query,True,370,3
15333,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,371,4
15337,ns_metricgan,google/gemini-2.5-pro,social_post,True,368,3
15345,ns_metricgan,google/gemini-2.5-pro,social_query,True,370,3
15348,ns_metricgan,google/gemini-2.5-pro,social_query,True,370,3
15350,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,372,4
15358,ns_metricgan,google/gemini-2.5-pro,social_post,True,372,3
15359,ns_metricgan,google/gemini-2.5-pro,social_post,True,376,3
15364,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,373,4
1537,ns_metricgan,google/gemini-2.5-pro,datetime_query,True,370,3
15382,ns_metricgan,google/gemini-2.5-pro,email_sendemail,True,373,4
15387,ns_metricgan,google/gemini-2.5-pro,social_post,True,366,3
15399,ns_metricgan,google/gemini-2.5-pro,qa_factoid,True,376,4
15401,ns_metricgan,google/gemini-2.5-pro,social_post,True,368,3
15402,ns_metricgan,google/gemini-2.5-pro,music_dislikeness,True,367,5
15409,ns_metricgan,google/gemini-2.5-pro,transport_query,True,383,3
15413,ns_metricgan,google/gemini-2.5-pro,email_querycontact,True,371,4
1542,ns_metricgan,google/gemini-2.5-pro,weather_query,True,380,3
15444,ns_metricgan,google/gemini-2.5-pro,music_dislikeness,True,369,5
15445,ns_metricgan,google/gemini-2.5-pro,social_query,True,372,3
15448,ns_metricgan,google/gemini-2.5-pro,social_post,True,370,3
15454,ns_metricgan,google/gemini-2.5-pro,social_post,True,377,3
15456,ns_metricgan,google/gemini-2.5-pro,social_post,True,381,3
15457,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,376,4
15459,ns_metricgan,google/gemini-2.5-pro,social_post,True,369,3
1546,ns_metricgan,google/gemini-2.5-pro,play_music,True,370,3
15464,ns_metricgan,google/gemini-2.5-pro,social_post,True,381,3
15467,ns_metricgan,google/gemini-2.5-pro,social_post,True,368,3
1547,ns_metricgan,google/gemini-2.5-pro,weather_query,True,373,3
15472,ns_metricgan,google/gemini-2.5-pro,social_post,True,374,3
15487,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,371,4
15488,ns_metricgan,google/gemini-2.5-pro,social_post,True,382,3
1549,ns_metricgan,google/gemini-2.5-pro,weather_query,True,368,3
15503,ns_metricgan,google/gemini-2.5-pro,social_post,True,368,3
15508,ns_metricgan,google/gemini-2.5-pro,social_post,True,370,3
1551,ns_metricgan,google/gemini-2.5-pro,iot_wemo_on,True,366,6
15511,ns_metricgan,google/gemini-2.5-pro,social_query,True,370,3
15513,ns_metricgan,google/gemini-2.5-pro,social_query,True,369,3
15518,ns_metricgan,google/gemini-2.5-pro,social_post,True,371,3
15532,ns_metricgan,google/gemini-2.5-pro,transport_query,True,376,3
1554,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,367,4
15546,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,372,4
15548,ns_metricgan,google/gemini-2.5-pro,social_post,True,369,3
15553,ns_metricgan,google/gemini-2.5-pro,music_dislikeness,True,375,5
15554,ns_metricgan,google/gemini-2.5-pro,general_greet,True,375,3
15556,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,369,4
15557,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,369,4
15560,ns_metricgan,google/gemini-2.5-pro,social_post,True,371,3
15561,ns_metricgan,google/gemini-2.5-pro,game,True,376,1
15563,ns_metricgan,google/gemini-2.5-pro,remove,True,367,1
15565,ns_metricgan,google/gemini-2.5-pro,social_post,True,375,3
15587,ns_metricgan,google/gemini-2.5-pro,iot_hue_lightchange,True,370,6
15592,ns_metricgan,google/gemini-2.5-pro,music_dislikeness,True,368,5
15593,ns_metricgan,google/gemini-2.5-pro,social_post,True,367,3
15598,ns_metricgan,google/gemini-2.5-pro,query,True,368,1
15610,ns_metricgan,google/gemini-2.5-pro,social_post,True,379,3
15618,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,370,4
15626,ns_metricgan,google/gemini-2.5-pro,social_post,True,373,3
15634,ns_metricgan,google/gemini-2.5-pro,social_post,True,378,3
15635,ns_metricgan,google/gemini-2.5-pro,music_dislikeness,True,373,5
15647,ns_metricgan,google/gemini-2.5-pro,play_game,True,369,3
15651,ns_metricgan,google/gemini-2.5-pro,email_sendemail,True,374,4
15652,ns_metricgan,google/gemini-2.5-pro,takeaway_query,True,367,4
15655,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,380,4
15656,ns_metricgan,google/gemini-2.5-pro,social_post,True,377,3
15661,ns_metricgan,google/gemini-2.5-pro,social_post,True,374,3
15670,ns_metricgan,google/gemini-2.5-pro,email_sendemail,True,373,4
15672,ns_metricgan,google/gemini-2.5-pro,email_sendemail,True,377,4
15676,ns_metricgan,google/gemini-2.5-pro,social_post,True,374,3
15686,ns_metricgan,google/gemini-2.5-pro,general_greet,True,372,3
15693,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,374,4
15700,ns_metricgan,google/gemini-2.5-pro,news_query,True,367,3
15703,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,377,4
15706,ns_metricgan,google/gemini-2.5-pro,social_query,True,365,3
15707,ns_metricgan,google/gemini-2.5-pro,social_post,True,369,3
15708,ns_metricgan,google/gemini-2.5-pro,query,True,370,1
15721,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,369,4
15723,ns_metricgan,google/gemini-2.5-pro,social_post,True,368,3
15731,ns_metricgan,google/gemini-2.5-pro,social_post,True,380,3
15732,ns_metricgan,google/gemini-2.5-pro,social_post,True,375,3
15736,ns_metricgan,google/gemini-2.5-pro,social_post,True,370,3
15747,ns_metricgan,google/gemini-2.5-pro,play_music,True,372,3
1575,ns_metricgan,google/gemini-2.5-pro,iot_cleaning,True,367,3
15756,ns_metricgan,google/gemini-2.5-pro,email_sendemail,True,367,4
15763,ns_metricgan,google/gemini-2.5-pro,email_query,True,370,3
15765,ns_metricgan,google/gemini-2.5-pro,general_quirky,True,369,4
15777,ns_metricgan,google/gemini-2.5-pro,email_query,True,370,3
